ingredient_id,ingredient_name,ingredient_category_id
1,ソーセージ,2
2,ロース,2
3,ヒレ,2
4,もも,2
5,ばら,2
6,豚足,2
7,生ハム,2
8,ベーコン,2
9,"リブロース ",3
10,サーロイン,3
11,ヒレ,3
12,もも,3
13,牛たん,3
14,かも,4
15,手羽先,4
16,むね,4
17,もも,4
18,皮,4
19,軟骨,4
20,つくね,4
21,米粒麦,6
22,大麦めん,6
23,小麦粉,7
24,中力粉,7
25,"強力粉 ",7
26,食パン,8
27,コッペパン,8
28,ロールパン,8
29,ナン,8
30,ベーグル,8
31,うどん,9
32,素麺,9
33,中華麺,9
34,そば,9
35,沖縄そば,9
36,マカロニ,9
37,スパゲッティ,9
38,生パスタ,9
39,ピザ生地,9
40,玄米,10
41,精白米,10
42,あずき,11
43,いんげんまめ,11
44,だいず,11
45,ひよこまめ,11
46,アーモンド,12
47,ぐり,12
48,ごま,12
49,アスパラガス,13
50,えだまめ,13
51,きゅうり,13
52,たけのこ,13
53,チンゲンサイ,13
54,トマト,13
55,なす,13
56,にんじん,13
57,にんにく,13
58,玉ねぎ,13
59,ねぎ,13
60,白菜,13
61,青ピーマン,13
62,赤ピーマン,13
63,ブロッコリー,13
64,ほうれんそう,13
65,レタス,13
66,しいたけ,14
67,なめこ,14
68,まいたけ,14
69,マッシュルーム,14
70,全卵,15
71,卵黄,15
72,卵白,15
73,えび,16
74,いか,16
75,たこ,16
76,あじ,17
77,うなぎ,17
78,さば,17
79,まぐろ,17
80,ほっけ,17
81,がい,18
82,あさり,18
83,かき,18
84,ほたて,18
85,牛乳,19
86,クリーム,19
87,ホイップクリーム,19
88,カマンベール,20
89,クリーム,20
90,チェダー,20
91,パルメザン,20
92,モッツァレラ,20
93,リコッタ,20
94,オリーブ油,21
95,ごま油,21
96,ひまわり油,21
97,ぶどう油,21
98,バター,22
99,マーガリン,23
100,砂糖,24
101,塩,24
102,酢,24
103,?油,24
104,ラー油,24
105,みりん,24
106,和風ドレッシング,25
107,フレンチドレッシン,25
108,ごまドレッシング,25
109,マヨネーズ,25
110,水,26
